?	?	?	?	?	[drinks = (2.32695233445951 , 5.033965704917816)]	[class = negative]	0,3388888888888889	0,8625954198473282		0,7721518987341772	0,22784810126582278	0,4870689655172414	0,7721518987341772	0,19614147909967847	0,2540192926045016	0,04912066665977399
?	?	?	?	[gammagt = (17.954631349262172 , 297.0)]	?	[class = negative]	0,7277777777777777	0,3969465648854962		0,6238095238095238	0,3761904761904762	0,5148514851485149	0,6238095238095238	0,4212218649517685	0,6752411575562701	0,030407047073541416
?	?	?	[sgot = (8.996880744715913 , 78.0)]	[gammagt = (8.38578959261085 , 297.0)]	?	[class = negative]	0,9944444444444445	0,08396946564885496		0,5986622073578596	0,4013377926421405	0,9166666666666666	0,5986622073578596	0,5755627009646302	0,9614147909967846	0,019116841223725922
?	?	?	?	?	[drinks = (3.1806222947251115 , 5.668048403672289)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
?	?	?	?	[gammagt = (11.150446225674916 , 297.0)]	?	[class = negative]	0,9277777777777778	0,16793893129770993		0,605072463768116	0,39492753623188404	0,6285714285714286	0,605072463768116	0,5369774919614148	0,887459807073955	0,023335159892887702
?	?	?	?	[gammagt = (17.23287508616088 , 297.0)]	?	[class = negative]	0,7277777777777777	0,3969465648854962		0,6238095238095238	0,3761904761904762	0,5148514851485149	0,6238095238095238	0,4212218649517685	0,6752411575562701	0,030407047073541416
?	?	?	?	[gammagt = (10.385100172580138 , 297.0)]	?	[class = negative]	0,9611111111111111	0,1297709923664122		0,6027874564459931	0,397212543554007	0,7083333333333334	0,6027874564459931	0,5562700964630225	0,9228295819935691	0,022156512029445574
?	?	?	?	[gammagt = (8.232192186784921 , 297.0)]	?	[class = negative]	1,0	0,07633587786259542		0,5980066445182725	0,4019933554817276	1,0	0,5980066445182725	0,5787781350482315	0,9678456591639871	0,018610229422772684
?	?	?	?	?	[drinks = (3.4166592665134345 , 5.819465174970646)]	[class = negative]	0,28888888888888886	0,9312977099236641		0,8524590163934426	0,14754098360655737	0,488	0,8524590163934426	0,16720257234726688	0,19614147909967847	0,05368017286835329
[mcv = (78.82266003893454 , 103.0)]	?	?	?	[gammagt = (11.406222772583847 , 278.5784293574884)]	?	[class = negative]	0,9166666666666666	0,17557251908396945		0,6043956043956044	0,3956043956043956	0,6052631578947368	0,6043956043956044	0,5305466237942122	0,8778135048231511	0,0224873605525171
?	?	?	?	[gammagt = (9.78694361698724 , 297.0)]	?	[class = negative]	0,9777777777777777	0,09923664122137404		0,5986394557823129	0,4013605442176871	0,7647058823529411	0,5986394557823129	0,5659163987138264	0,9453376205787781	0,018775653684308447
?	?	?	?	[gammagt = (10.032858210861642 , 297.0)]	?	[class = negative]	0,9611111111111111	0,1297709923664122		0,6027874564459931	0,397212543554007	0,7083333333333334	0,6027874564459931	0,5562700964630225	0,9228295819935691	0,022156512029445574
?	?	?	?	[gammagt = (9.207132929302205 , 297.0)]	?	[class = negative]	0,9777777777777777	0,09923664122137404		0,5986394557823129	0,4013605442176871	0,7647058823529411	0,5986394557823129	0,5659163987138264	0,9453376205787781	0,018775653684308447
?	?	?	?	[gammagt = (8.079939708717362 , 297.0)]	?	[class = negative]	1,0	0,07633587786259542		0,5980066445182725	0,4019933554817276	1,0	0,5980066445182725	0,5787781350482315	0,9678456591639871	0,018610229422772684
?	?	?	?	[gammagt = (15.609093328894438 , 297.0)]	?	[class = negative]	0,7944444444444444	0,3435114503816794		0,6244541484716157	0,37554585152838427	0,5487804878048781	0,6244541484716157	0,45980707395498394	0,7363344051446945	0,03363282017348873
?	?	?	?	?	[drinks = (2.4514861267332315 , 5.666908932330909)]	[class = negative]	0,3388888888888889	0,8625954198473282		0,7721518987341772	0,22784810126582278	0,4870689655172414	0,7721518987341772	0,19614147909967847	0,2540192926045016	0,04912066665977399
?	?	?	[sgot = (12.271782021548944 , 78.0)]	?	[drinks = (3.465718395516359 , 5.203391223964163)]	[class = negative]	0,2833333333333333	0,9389312977099237		0,864406779661017	0,13559322033898305	0,4880952380952381	0,864406779661017	0,1639871382636656	0,18971061093247588	0,05418678466930657
?	?	?	?	[gammagt = (11.080496926027658 , 297.0)]	?	[class = negative]	0,9277777777777778	0,16793893129770993		0,605072463768116	0,39492753623188404	0,6285714285714286	0,605072463768116	0,5369774919614148	0,887459807073955	0,023335159892887702
?	?	?	?	[gammagt = (11.42478123337353 , 259.77200440175284)]	[drinks = (0.0820489299189644 , 15.486359639551033)]	[class = negative]	0,9	0,21374045801526717		0,6113207547169811	0,3886792452830189	0,6086956521739131	0,6113207547169811	0,5209003215434084	0,8520900321543409	0,027729241839931362
?	?	?	?	[gammagt = (8.002070280061105 , 297.0)]	?	[class = negative]	1,0	0,07633587786259542		0,5980066445182725	0,4019933554817276	1,0	0,5980066445182725	0,5787781350482315	0,9678456591639871	0,018610229422772684
?	?	?	?	[gammagt = (9.01220830230416 , 297.0)]	?	[class = negative]	0,9777777777777777	0,09923664122137404		0,5986394557823129	0,4013605442176871	0,7647058823529411	0,5986394557823129	0,5659163987138264	0,9453376205787781	0,018775653684308447
?	[alkphos = (23.0 , 117.81071019658071)]	?	[sgot = (19.758939482038826 , 78.0)]	?	?	[class = negative]	0,7611111111111111	0,3893129770992366		0,631336405529954	0,3686635944700461	0,5425531914893617	0,631336405529954	0,4405144694533762	0,6977491961414791	0,03667249097920822
?	?	?	?	[gammagt = (12.900503621901546 , 297.0)]	?	[class = negative]	0,9111111111111111	0,20610687022900764		0,6119402985074627	0,3880597014925373	0,627906976744186	0,6119402985074627	0,5273311897106109	0,8617363344051447	0,02857704118030202
?	?	?	?	?	[drinks = (2.107595038607265 , 5.8834755086368125)]	[class = negative]	0,3388888888888889	0,8625954198473282		0,7721518987341772	0,22784810126582278	0,4870689655172414	0,7721518987341772	0,19614147909967847	0,2540192926045016	0,04912066665977399
?	?	?	?	[gammagt = (31.043159908203116 , 297.0)]	?	[class = negative]	0,45	0,7251908396946565		0,6923076923076923	0,3076923076923077	0,4896907216494845	0,6923076923076923	0,2604501607717042	0,3762057877813505	0,042710476525263386
?	?	?	?	[gammagt = (12.171913343837394 , 297.0)]	?	[class = negative]	0,9111111111111111	0,20610687022900764		0,6119402985074627	0,3880597014925373	0,627906976744186	0,6119402985074627	0,5273311897106109	0,8617363344051447	0,02857704118030202
